date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:45:43	11465/11465	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2017:11:00%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/widget/news-3.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/widget/news-3.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blogs.html)
22:45:45	76347/76347	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2018:14:48%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/blog-single-1.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/blog-single-1.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blog-details.html)
22:45:46	65737/65737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2018:15:02%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/blog-single-2.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/blog-single-2.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blog-details.html)
22:45:46	21166/21166	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2018:15:18%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/author-1.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/author-1.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blog-details.html)
22:45:47	4588/4588	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2018:16:04%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/comment-1.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/comment-1.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blog-details.html)
22:45:48	14992/14992	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2018:16:14%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/comment-2.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/comment-2.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blog-details.html)
22:45:49	13937/13937	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Mar%202022%2018:16:26%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/comment-3.jpg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/images/blog/comment-3.jpg	(from https://wordpressriverthemes.com/htmltemp/pixlab/blog-details.html)
22:45:51	29495/29495	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Dec%202022%2015:45:50%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/mailto;hotlinein@gmail.com	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/mailto;hotlinein@gmail.com	(from https://wordpressriverthemes.com/htmltemp/pixlab/contact.html)
22:45:52	7196/7196	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2001%20Mar%202022%2006:15:38%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.ttf?0046ebf691089aeb2b45627d29fd450d	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon3407.ttf	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.css)
22:45:52	4384/4384	---M--	200	added ('OK')	font/woff	date:Tue,%2001%20Mar%202022%2006:15:38%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.woff?0046ebf691089aeb2b45627d29fd450d	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon3407.woff	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.css)
22:45:53	3652/3652	---M--	200	added ('OK')	font/woff2	date:Tue,%2001%20Mar%202022%2006:15:38%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.woff2?0046ebf691089aeb2b45627d29fd450d	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon3407.woff2	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.css)
22:45:55	7364/7364	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2001%20Mar%202022%2006:15:38%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.eot?0046ebf691089aeb2b45627d29fd450d	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon3407.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.css)
22:45:56	70335/70335	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Mar%202022%2006:15:38%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.svg?0046ebf691089aeb2b45627d29fd450d	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon3407.svg	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/flaticon/flaticon.css)
22:45:57	129924/129924	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:45:58	129924/129924	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.eot?	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:45:59	74700/74700	---M--	200	added ('OK')	font/woff2	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:00	87688/87688	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:01	129620/129620	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:02	29495/29495	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Dec%202022%2015:46:02%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:03	400840/400840	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.eot	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:03	400840/400840	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.eot?	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300d41d.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:05	156896/156896	---M--	200	added ('OK')	font/woff2	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.woff2	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.woff2	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:06	207100/207100	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.woff	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.woff	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:07	400560/400560	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.ttf	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.ttf	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:08	29495/29495	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Dec%202022%2015:46:08%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.svg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-light-300.svg	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:08	369628/369628	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:10	369628/369628	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.eot?	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:10	145152/145152	---M--	200	added ('OK')	font/woff2	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:12	191300/191300	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:13	369336/369336	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:14	29495/29495	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Dec%202022%2015:46:14%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:14	313900/313900	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:16	313900/313900	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.eot?	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:16	117452/117452	---M--	200	added ('OK')	font/woff2	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:18	155948/155948	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:19	313620/313620	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2019%20Mar%202019%2016:50:40%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
22:46:20	29495/29495	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Dec%202022%2015:46:19%20GMT	https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	/Volumes/DATAHD/Thang/project/wservice/wlinvn/temp/wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	(from https://wordpressriverthemes.com/htmltemp/pixlab/assets/fonts/fontawesome/css/all.min.css)
